16, bc0_0_0_0, bc0_0_1_0, bc0_1_0_001, bc0_1_1_001, bc1_0_0_0, bc1_0_1_0, bc1_1_0_001, bc1_1_1_001, bc0_1_0_01, bc0_1_1_01, bc1_1_0_01, bc1_1_1_01, bc0_1_0_1, bc0_1_1_1, bc1_1_0_1, bc1_1_1_1
Instance_0, 14.749122, 10.800161, 3.559414, 3.891192, 4.464970, 3.545117, 4.206922, 3.383469, 3.911842, 5.570181, 3.030391, 4.494103, 4.323705, 4.394261, 4.913386, 4.262395
Instance_1, 14.731969, 11.656999, 3.121782, 2.120170, 5.409936, 5.115459, 2.472225, 2.471802, 4.234190, 3.989749, 3.018052, 2.864799, 3.106340, 3.580717, 2.462141, 4.297711
Instance_2, 18.944979, 13.211359, 7.488254, 7.584885, 5.129156, 6.673224, 4.159437, 4.368373, 7.524738, 6.670817, 3.776715, 4.240104, 15.389583, 13.267310, 5.190678, 5.575874
Instance_3, 12.569729, 7.496072, 2.220647, 2.035924, 6.271789, 4.191646, 2.301342, 2.216289, 2.164886, 2.825344, 2.296744, 2.740245, 2.213145, 2.228559, 2.301799, 2.217188
Instance_4, 13.130885, 12.507545, 22.116247, 4.037333, 8.024605, 6.057524, 4.020503, 3.680420, 8.078151, 6.573625, 3.949866, 7.568947, 19.498076, 6.549249, 3.911226, 4.718289
Instance_5, 15.548276, 19.620130, 35.325622, 14.314326, 6.736510, 18.007086, 6.377936, 3.853316, 10.647419, 25.291529, 15.190098, 6.871717, 13.720695, 7.892533, 10.254642, 6.066307
Instance_6, 6.739337, 6.524837, 4.250679, 5.700223, 4.242979, 4.430955, 3.846204, 2.521449, 5.694472, 5.081216, 3.074293, 3.018507, 5.137659, 2.211092, 3.238134, 2.741989
Instance_7, 30.624587, 18.771105, 19.007934, 21.358303, 22.080596, 14.862371, 5.076296, 5.544067, 17.363428, 4.880055, 7.124030, 14.161698, 12.537198, 17.512617, 7.215003, 9.225603
Instance_8, 8.981076, 9.190402, 9.632632, 8.623506, 7.553445, 6.562631, 3.889867, 3.573936, 5.831993, 4.719600, 4.385740, 3.018686, 5.121179, 4.491049, 5.817692, 2.786463
Instance_9, 7.407256, 7.625561, 10.353885, 9.852351, 3.921380, 4.321343, 3.458581, 3.045256, 5.458340, 8.588676, 2.850418, 7.388470, 4.040787, 6.224697, 4.075648, 4.914637
